age,grs,grs.ci,age,shrb,shrb.ci,age,lf,lf.ci,age,lc,lc.ci,age,fr,fr.ci,age,sl,sl.ci,age,soilc,soilc2
11,1.557935213,0.028238991,11,1.205794469,0.011605256,11,1.385865334,0.026644326,11,4.566551096,0.083937448,11,2.934399322,0.068430261,11,31.43101663,0.042638521,11,148.0097045,151.7287097
12,1.555541727,0.028403205,12,1.206359766,0.011659181,12,1.391385491,0.026680927,12,4.570280773,0.08405105,12,2.934015778,0.068469571,12,32,0.042756519,12,148.1164596,151.83352
13,1.55314824,0.028567419,13,1.206925063,0.011713105,13,1.396905649,0.026717528,13,4.57401045,0.084164652,13,2.933632235,0.068508882,13,32.40317494,0.042874517,13,148.2232146,151.9383303
14,1.550754754,0.028731632,14,1.207490361,0.01176703,14,1.402425806,0.026754129,14,4.577740127,0.084278254,14,2.933248692,0.068548193,14,33.06683725,0.042992514,14,148.3299697,152.0431406
15,1.548361268,0.028895846,15,1.208055658,0.011820954,15,1.407945963,0.02679073,15,4.581469803,0.084391856,15,2.932865148,0.068587503,15,33.68807212,0.043110512,15,149.3294723,152.1479508
16,1.545967781,0.02906006,16,1.208620955,0.011874879,16,1.41346612,0.026827331,16,4.58519948,0.084505458,16,2.932481605,0.068626814,16,34.28474689,0.04322851,16,151.323751,152.2527611
17,1.543574295,0.029224274,17,1.209186253,0.011928803,17,1.418986278,0.026863932,17,4.588929157,0.08461906,17,2.932098062,0.068666124,17,34.76698555,0.043346508,17,153.3180296,152.3575714
18,1.541180808,0.029388487,18,1.20975155,0.011982728,18,1.424506435,0.026900533,18,4.592658834,0.084732662,18,2.931714518,0.068705435,18,35.3026264,0.043464505,18,155.3123083,152.4623817
19,1.538787322,0.029552701,19,1.210316848,0.012036652,19,1.430026592,0.026937134,19,4.596388511,0.084846264,19,2.931330975,0.068744745,19,35.94863069,0.043582503,19,155.3295872,152.567192
20,1.536393835,0.029716915,20,1.210882145,0.012090577,20,1.43554675,0.026973735,20,4.600118188,0.084959866,20,2.930947432,0.068784056,20,36.62065808,0.043700501,20,155.2338947,152.6720022
21,1.534000349,0.029881129,21,1.211447442,0.012144501,21,1.441066907,0.027010336,21,4.603847864,0.085073468,21,2.930563888,0.068823366,21,37.2268964,0.043818499,21,155.1382023,152.7768125
22,1.531606863,0.030045342,22,1.21201274,0.012198426,22,1.446587064,0.027046937,22,4.607577541,0.08518707,22,2.930180345,0.068862677,22,37.89555596,0.043936497,22,154.8153255,152.8816228
23,1.473491557,0.030482661,23,1.129923537,0.013725184,23,1.450573494,0.027725856,23,4.658216601,0.088085363,23,2.933004189,0.068790702,23,38.2992879,0.044316983,23,154.177322,152.460918
24,1.415376251,0.03091998,24,1.047834335,0.015251943,24,1.454559924,0.028404775,24,4.70885566,0.090983657,24,2.935828033,0.068718727,24,39.334245,0.04469747,24,153.5393186,152.0402133
25,1.269975141,0.029749619,25,0.880163684,0.014570554,25,1.473247933,0.028825294,25,4.667916138,0.092034488,25,2.944721995,0.06864445,25,40,0.045930475,25,152.9013152,151.7665539
26,1.01757753,0.026608535,26,0.607585761,0.011182378,26,1.509957402,0.028929062,26,4.514717949,0.090820668,26,2.961056818,0.068567351,26,40.68521373,0.048208512,26,154.8012493,151.6731456
27,0.94925207,0.027488439,27,0.535662569,0.010722422,27,1.549296059,0.029299288,27,4.54421403,0.091447469,27,2.971991471,0.068676647,27,41.30909219,0.051657415,27,157.0088123,156.3744132
28,0.896704689,0.028453654,28,0.478857676,0.010403667,28,1.625272856,0.030581146,28,4.604174022,0.09163927,28,2.971478891,0.068909892,28,42.10099,0.054943965,28,159.2163752,160.0143002
29,0.888153095,0.029028947,29,0.461037495,0.01050022,29,1.900328879,0.037300992,29,4.710237197,0.090121039,29,2.94852398,0.069380451,29,42.72862981,0.058634481,29,160.3597574,157.8255398
30,0.902803456,0.029717561,30,0.465839112,0.011011665,30,1.700603593,0.032596105,30,4.576383583,0.084311458,30,2.947572265,0.069692649,30,43.44482356,0.057194345,30,159.6506767,157.3976383
31,0.885686305,0.029348131,31,0.479002092,0.012235086,31,1.694958524,0.033762353,31,4.435338955,0.081815284,31,2.895270583,0.071271683,31,44.12840742,0.053946761,31,158.941596,158.6511827
32,0.864821277,0.028665641,32,0.478461983,0.011090395,32,1.709893198,0.033031569,32,4.422904548,0.078719018,32,2.882230425,0.072424745,32,44.82459889,0.055015301,32,158.2325153,162.2072727
33,0.893682757,0.029264247,33,0.479825267,0.011084018,33,1.694462893,0.033192333,33,4.402932292,0.078057123,33,2.912109031,0.071976282,33,45.52089545,0.053117998,33,160.4894924,164.1705386
34,0.893823195,0.029147203,34,0.468947773,0.010866874,34,1.751351201,0.033617804,34,4.356778579,0.075150612,34,2.868612197,0.074062557,34,46.01549853,0.056028087,34,163.3205452,166.1484639
35,0.886720469,0.029343587,35,0.462173849,0.010838645,35,1.96480968,0.039025399,35,4.765102587,0.086527749,35,2.849608813,0.075878528,35,47,0.058608119,35,166.1515979,168.3113448
36,0.865813353,0.029557949,36,0.468846242,0.01094444,36,1.923831628,0.041379501,36,4.706892078,0.087222144,36,2.864278876,0.075729062,36,47.93634455,0.060227036,36,167.8928918,169.6396095
37,0.852520159,0.029174131,37,0.473980347,0.011385489,37,1.961559247,0.04216112,37,4.678649537,0.086002974,37,2.826118671,0.076439354,37,49,0.060077047,37,167.2177636,167.215611
38,0.849670516,0.029034612,38,0.463650591,0.011089526,38,1.985861136,0.042272172,38,4.625833511,0.085302507,38,2.830234009,0.076127892,38,50.2318646,0.061053853,38,166.5426355,168.732088
39,0.836777245,0.02875603,39,0.446070455,0.010152705,39,2.06981464,0.044504648,39,4.614160936,0.085303361,39,2.788960968,0.076367043,39,51.20182887,0.060610897,39,165.8675074,167.7894096
40,0.823252376,0.028680401,40,0.448300496,0.010225978,40,1.981233337,0.044990253,40,4.651623292,0.08644119,40,2.79000043,0.076434145,40,52.09976142,0.061250365,40,168.6177068,178.6545471
41,0.810028374,0.028488895,41,0.445667919,0.010298247,41,2.134365206,0.044472376,41,4.717777816,0.085185138,41,2.786575725,0.076271472,41,52.85394228,0.057348331,41,172.3128242,175.1437108
42,0.848425077,0.030118323,42,0.447566862,0.010034267,42,2.094592262,0.042902233,42,4.650496481,0.079221607,42,2.773118887,0.076278657,42,53.55505,0.052540056,42,176.0079416,176.6533852
43,0.844072178,0.030267933,43,0.443823674,0.010168406,43,2.12450942,0.042762211,43,4.596030191,0.071676903,43,2.762305853,0.076580998,43,54.30295143,0.052870491,43,179.5463841,182.7916958
44,0.833885382,0.029939463,44,0.443767837,0.010458831,44,2.098624849,0.043307622,44,4.333327601,0.069023372,44,2.747086983,0.076602525,44,55.05375982,0.053043756,44,182.6312941,185.4112385
45,0.809894251,0.02854587,45,0.450501676,0.011109618,45,2.156233357,0.044744868,45,4.174814932,0.066263483,45,2.727647911,0.077288555,45,55.91039532,0.052539986,45,185.7162041,187.8273826
46,0.818476642,0.028520108,46,0.459852501,0.011573021,46,2.155510998,0.044649632,46,4.517126202,0.074815038,46,2.715056762,0.077875714,46,56.96974085,0.053269797,46,188.8011141,190.3573851
47,0.833354585,0.028906698,47,0.451923754,0.010829269,47,2.16705126,0.044404552,47,4.493119039,0.074537105,47,2.76827056,0.077269613,47,57.6474597,0.051817003,47,188.4941757,186.5168046
48,0.790153568,0.028179697,48,0.440613362,0.010187354,48,2.201936229,0.044344107,48,4.508554876,0.073121015,48,2.750913007,0.079583152,48,58.76154,0.05181064,48,186.9309972,189.8331514
49,0.816204574,0.029300346,49,0.441242201,0.010272766,49,2.262373193,0.043712641,49,4.253698314,0.062398806,49,2.728161535,0.079620515,49,59.66545399,0.044696658,49,185.3678186,182.0769129
50,0.791404422,0.028684716,50,0.440203251,0.010086013,50,2.254948639,0.041442859,50,4.086316228,0.057311442,50,2.691162251,0.079685807,50,60.49888452,0.046318897,50,183.9819549,183.8697275
51,0.794461118,0.02840111,51,0.440619917,0.009857586,51,2.141755885,0.038429229,51,3.907525188,0.055912587,51,2.712641667,0.079751689,51,61.56896045,0.04690516,51,183.2935294,181.6182568
52,0.791537435,0.0287143,52,0.429875026,0.009477852,52,2.085025576,0.036359545,52,3.895602854,0.056385689,52,2.750182112,0.079743685,52,63.03279404,0.046968611,52,182.605104,180.8410136
53,0.794462853,0.02877734,53,0.426452063,0.009178661,53,2.035651532,0.035414626,53,3.884847128,0.056591431,53,2.759462608,0.07985499,53,64.33305502,0.048036194,53,181.9166785,181.4157839
54,0.769761791,0.027749359,54,0.419031898,0.00872845,54,2.056565827,0.035454083,54,4.010956095,0.054881709,54,2.724730521,0.079382083,54,65.94561233,0.050334807,54,183.9738937,182.9746066
55,0.764691671,0.029014805,55,0.406332715,0.008707793,55,2.075022009,0.035074759,55,4.219819397,0.056600222,55,2.759270652,0.083275957,55,68.32960326,0.051255147,55,187.3490163,183.6831352
56,0.778880323,0.029751862,56,0.405727942,0.008842369,56,2.082211877,0.03539197,56,3.994233507,0.056048464,56,2.84243905,0.087505194,56,70,0.051039219,56,190.724139,192.2523988
57,0.871457941,0.033012904,57,0.407199453,0.008959961,57,2.08904671,0.035644664,57,3.954972312,0.057781739,57,2.836076802,0.091786667,57,71.57561,0.051034857,57,193.4878351,191.5555969
58,0.80993738,0.033625524,58,0.406341754,0.008807065,58,2.093072272,0.035724855,58,3.971846823,0.058191116,58,2.848611665,0.095341898,58,72.96297461,0.051169718,58,192.7497243,188.035239
59,0.780840998,0.031051508,59,0.402909795,0.008733644,59,2.126506922,0.035692012,59,4.013511569,0.057575122,59,2.917429637,0.100065979,59,74.39085584,0.05152589,59,192.0116135,190.5312273
60,0.745455589,0.028450359,60,0.403325763,0.008864647,60,2.159248353,0.036323303,60,4.023411233,0.058186029,60,2.974260635,0.104149205,60,76.7018687,0.051427415,60,191.2735027,191.3419164
61,0.736110024,0.028116756,61,0.409251849,0.009029924,61,2.186753517,0.036898589,61,4.044840462,0.059283244,61,2.972759976,0.106066077,61,79.10900332,0.051800015,61,190.9489712,192.2678866
62,0.727528562,0.027535303,62,0.410266488,0.009037521,62,2.213410181,0.036890221,62,4.043031765,0.058107697,62,2.993721643,0.107465776,62,81.18948646,0.051755411,62,190.8761838,193.0323425
63,0.727480746,0.027643797,63,0.409004753,0.009109551,63,2.247851408,0.036420232,63,3.948107051,0.053300313,63,3.043036997,0.108613948,63,83.13624665,0.051028801,63,190.8033964,191.787017
64,0.719104164,0.027886093,64,0.406728335,0.009111338,64,2.220119393,0.035564407,64,3.991606643,0.052776787,64,3.058750946,0.111390455,64,86.63957557,0.050581374,64,190.7764818,189.8696531
65,0.716225024,0.028596633,65,0.40650667,0.0091525,65,2.232542712,0.034893118,65,4.260555568,0.051195888,65,3.102713464,0.114853911,65,88.78386594,0.050076804,65,191.1886365,189.5186572
66,0.71687077,0.029500207,66,0.407718908,0.009210974,66,2.264688303,0.034339271,66,4.59513328,0.049028151,66,3.162066013,0.118502447,66,93,0.049563059,66,191.6007912,189.9970362
67,0.728619279,0.029733896,67,0.415722909,0.009207879,67,2.272789008,0.034111528,67,4.15408105,0.047098925,67,3.233841195,0.119883862,67,98.13576982,0.049468125,67,192.0129458,191.0977232
68,0.740367787,0.029967586,68,0.42372691,0.009204784,68,2.280889714,0.033883784,68,3.71302882,0.045169698,68,3.305616378,0.121265276,68,105.015404,0.04937319,68,192.9036518,192.1984101
69,0.739970155,0.029650779,69,0.423727035,0.0092528,69,2.281403228,0.033778956,69,3.561648837,0.044197996,69,3.360962397,0.129097646,69,110.4938048,0.049317412,69,194.1589681,192.8815206
70,0.733600824,0.029063319,70,0.419792021,0.009325945,70,2.278186468,0.03373456,70,3.552687383,0.043697065,70,3.408230952,0.140101653,70,122.3623335,0.049280885,70,195.4142845,193.3593279
71,0.732687527,0.028497142,71,0.414654598,0.009249946,71,2.312321587,0.033230203,71,3.639753038,0.043191977,71,3.396167349,0.141551267,71,131.10476,0.048861455,71,196.630465,194.0405651
72,0.726524923,0.027132261,72,0.413267183,0.00915242,72,2.336501256,0.032871195,72,3.571957403,0.040885274,72,3.397550855,0.142143687,72,141.882222,0.048718691,72,196.9204294,194.5064315
73,0.713710306,0.024751989,73,0.416871607,0.009025165,73,2.348367294,0.032697874,73,3.306214267,0.036321891,73,3.416375052,0.141625739,73,155.0726953,0.048949188,73,197.2103939,194.6828356
74,0.713061051,0.024137942,74,0.418021273,0.008884113,74,2.391162042,0.03222662,74,3.355029742,0.036619267,74,3.414446224,0.142467127,74,173.5867713,0.049127969,74,197.5003583,194.9281647
75,0.712920687,0.023798669,75,0.420318794,0.008798084,75,2.410510294,0.032083861,75,3.379193845,0.037141157,75,3.438141869,0.142772904,75,272,0.048826172,75,197.8205461,195.8740604
76,0.713106853,0.023635705,76,0.423352833,0.00874736,76,2.41481416,0.03215188,76,3.387540456,0.037807105,76,3.478279395,0.142735008,76,NA,0.048216014,76,198.1693667,197.2694728
77,0.712907129,0.023516271,77,0.425505061,0.008728444,77,2.4750658,0.032473147,77,3.394463659,0.038428364,77,3.506660707,0.142944756,77,NA,0.04748923,77,198.5181873,198.5288158
78,0.711798936,0.023499319,78,0.425581307,0.008784413,78,2.667031189,0.033390616,78,3.398035832,0.038944418,78,3.507365225,0.143737518,78,NA,0.046487881,78,198.8670078,199.4678204
79,0.710690743,0.023482368,79,0.425657553,0.008840381,79,2.858996578,0.034308085,79,3.401608005,0.039460471,79,3.508069744,0.144530279,79,NA,0.045486531,79,201.5058955,200.406825
80,0.71296232,0.023346048,80,0.425061652,0.008857144,80,2.954812088,0.035425868,80,3.409826231,0.040187189,80,3.487718789,0.144530245,80,NA,0.044515701,80,204.176154,204.402668
81,0.715647375,0.023195126,81,0.424383521,0.00886911,81,3.038864752,0.036568158,81,3.418612848,0.040939679,81,3.464791936,0.144433223,81,NA,0.043548604,81,206.8464124,208.7724804
82,0.720718236,0.02306914,82,0.422131751,0.008822585,82,2.930591699,0.03525203,82,3.44732442,0.040983998,82,3.459757783,0.144740093,82,NA,0.043560866,82,208.4921496,209.9345856
83,0.726346865,0.022948983,83,0.419512086,0.008762387,83,2.777355648,0.033361159,83,3.480694162,0.040862757,83,3.458906687,0.145141387,83,NA,0.043802089,83,208.9325674,210.3467747
84,0.733904783,0.022793676,84,0.418685221,0.008759374,84,2.724215889,0.033181748,84,3.485580579,0.041077316,84,3.492266076,0.145589466,84,NA,0.043283687,84,209.3729853,210.611516
85,0.741767023,0.022632825,85,0.418141149,0.008765382,85,2.686865112,0.033272299,85,3.485974096,0.041344844,85,3.531021755,0.146044925,85,NA,0.042645463,85,209.8134032,210.8529993
86,0.749629264,0.022471973,86,0.417597076,0.008771389,86,2.649514334,0.03336285,86,3.486367613,0.041612371,86,3.569777435,0.146500384,86,NA,0.042007239,86,210.0868285,211.0944826
87,0.760944393,0.022450506,87,0.423767075,0.008627699,87,2.653058685,0.033443083,87,3.478562722,0.041203952,87,3.566139166,0.146308816,87,NA,0.0416242,87,210.3481528,211.0790866
88,0.778386699,0.022676377,88,0.441851236,0.008218368,88,2.729171719,0.033505007,88,3.456209704,0.039596059,88,3.487272551,0.144969097,88,NA,0.041693987,88,210.6094772,210.6078566
89,0.792986116,0.022844038,89,0.455547914,0.007903062,89,2.783122991,0.033430008,89,3.434355278,0.038245446,89,3.429148662,0.143893646,89,NA,0.041727528,89,211.0281274,210.5877539
90,0.797275061,0.022800583,90,0.453332256,0.007928763,90,2.756698917,0.032858425,90,3.414309129,0.037827928,90,3.446253626,0.143776632,90,NA,0.041629613,90,211.6775223,212.2037806
91,0.801564007,0.022757127,91,0.451116598,0.007954463,91,2.730274843,0.032286842,91,3.394262981,0.03741041,91,3.463358589,0.143659619,91,NA,0.041531697,91,212.3269172,213.8198074
92,0.805852953,0.022713672,92,0.448900939,0.007980164,92,2.703850769,0.031715259,92,3.374216832,0.036992892,92,3.480463552,0.143542605,92,NA,0.041433782,92,212.9763121,215.4358341
93,0.810141898,0.022670216,93,0.446685281,0.008005865,93,2.677426695,0.031143676,93,3.354170683,0.036575374,93,3.497568516,0.143425591,93,NA,0.041335866,93,217.6420234,217.0518608
94,0.813285292,0.022554072,94,0.450359553,0.007984027,94,2.702442076,0.031069627,94,3.326229112,0.036027999,94,3.490016151,0.143645405,94,NA,0.041185403,94,222.8638399,218.9522508
95,0.816428685,0.022437928,95,0.454033826,0.00796219,95,2.727457457,0.030995577,95,3.298287541,0.035480624,95,3.482463786,0.143865219,95,NA,0.04103494,95,228.0856565,220.8526409
96,0.819572078,0.022321784,96,0.457708099,0.007940352,96,2.752472838,0.030921528,96,3.27034597,0.03493325,96,3.474911422,0.144085033,96,NA,0.040884477,96,230.8583312,222.7530309
97,0.822715471,0.02220564,97,0.461382371,0.007918514,97,2.777488219,0.030847479,97,3.242404399,0.034385875,97,3.467359057,0.144304847,97,NA,0.040734013,97,229.1095132,224.6534209
98,0.825858865,0.022089496,98,0.465056644,0.007896676,98,2.8025036,0.03077343,98,3.214462828,0.0338385,98,3.459806692,0.14452466,98,NA,0.04058355,98,227.3606952,226.5538109
99,0.829217392,0.02201813,99,0.462913269,0.007896226,99,2.864434332,0.030877788,99,3.218091801,0.033700785,99,3.463900616,0.144121294,99,NA,0.040571194,99,225.6118772,227.3927832
100,0.832609716,0.021953798,100,0.459855948,0.007899135,100,2.932164434,0.031010175,100,3.226680478,0.033627426,100,3.469824163,0.143620026,100,NA,0.040580535,100,226.2909199,228.0650077
101,0.83600204,0.021889466,101,0.456798626,0.007902044,101,2.999894536,0.031142561,101,3.235269155,0.033554068,101,3.475747709,0.143118758,101,NA,0.040589876,101,227.4873755,228.7372321
102,0.839394365,0.021825134,102,0.453741304,0.007904953,102,3.067624637,0.031274947,102,3.243857833,0.03348071,102,3.481671255,0.14261749,102,NA,0.040599216,102,228.6838311,229.4094566
103,0.842786689,0.021760802,103,0.450683982,0.007907862,103,3.135354739,0.031407334,103,3.25244651,0.033407352,103,3.487594802,0.142116222,103,NA,0.040608557,103,230.0650673,230.081681
104,0.846179013,0.02169647,104,0.44762666,0.007910771,104,3.203084841,0.03153972,104,3.261035187,0.033333994,104,3.493518348,0.141614954,104,NA,0.040617898,104,231.8830577,230.7539055
105,0.849571338,0.021632138,105,0.444569338,0.00791368,105,3.270814943,0.031672106,105,3.269623865,0.033260636,105,3.499441895,0.141113686,105,NA,0.040627239,105,233.7010482,231.4261299
106,0.863028582,0.021509964,106,0.445834893,0.007899533,106,3.2643582,0.031576454,106,3.243100394,0.03327846,106,3.501002119,0.141224565,106,NA,0.040495066,106,235.5190386,230.7691119
107,0.876643293,0.021386886,107,0.447168078,0.007885119,107,3.256740803,0.031477233,107,3.216027594,0.033297711,107,3.50249408,0.14134502,107,NA,0.040360679,107,234.6823635,230.091298
108,0.890258003,0.021263807,108,0.448501264,0.007870705,108,3.249123406,0.031378013,108,3.188954794,0.033316962,108,3.50398604,0.141465476,108,NA,0.040226292,108,233.053946,229.413484
109,0.903872713,0.021140729,109,0.449834449,0.007856291,109,3.241506009,0.031278793,109,3.161881994,0.033336213,109,3.505478001,0.141585932,109,NA,0.040091906,109,231.4255286,228.73567
110,0.917487424,0.02101765,110,0.451167635,0.007841877,110,3.233888613,0.031179573,110,3.134809194,0.033355464,110,3.506969962,0.141706387,110,NA,0.039957519,110,229.9918819,228.057856
111,0.925706158,0.020925452,111,0.451850566,0.007836327,111,3.229429918,0.031078287,111,3.118764959,0.03328174,111,3.512474988,0.141722792,111,NA,0.039856263,111,229.1641891,228.2659696
112,0.928660996,0.020863379,112,0.45189916,0.007839424,112,3.228052608,0.030974988,112,3.113479339,0.033117317,112,3.52189485,0.141637694,112,NA,0.039787328,112,228.3364963,229.3383254
113,0.931615834,0.020801306,113,0.451947753,0.007842521,113,3.226675298,0.030871688,113,3.108193718,0.032952895,113,3.531314712,0.141552595,113,NA,0.039718393,113,227.5088034,230.4106812
114,0.934570672,0.020739233,114,0.451996347,0.007845618,114,3.225297988,0.030768389,114,3.102908097,0.032788472,114,3.540734574,0.141467497,114,NA,0.039649457,114,228.0694396,231.483037
115,0.93752551,0.02067716,115,0.452044941,0.007848715,115,3.223920677,0.030665089,115,3.097622477,0.03262405,115,3.550154436,0.141382399,115,NA,0.039580522,115,229.1801683,232.5553928
116,0.940480349,0.020615086,116,0.452093534,0.007851812,116,3.222543367,0.030561789,116,3.092336856,0.032459627,116,3.559574297,0.1412973,116,NA,0.039511586,116,230.290897,233.6277486
117,0.943435187,0.020553013,117,0.452142128,0.007854909,117,3.221166057,0.03045849,117,3.087051235,0.032295205,117,3.568994159,0.141212202,117,NA,0.039442651,117,231.6353706,234.7001044
118,0.946390025,0.02049094,118,0.452190722,0.007858007,118,3.219788747,0.03035519,118,3.081765615,0.032130782,118,3.578414021,0.141127103,118,NA,0.039373715,118,233.9816081,235.7724602
119,0.949344863,0.020428867,119,0.452239315,0.007861104,119,3.218411437,0.030251891,119,3.076479994,0.031966359,119,3.587833883,0.141042005,119,NA,0.03930478,119,236.3278456,236.844816
120,0.952299701,0.020366793,120,0.452287909,0.007864201,120,3.217034127,0.030148591,120,3.071194373,0.031801937,120,3.597253745,0.140956907,120,NA,0.039235844,120,238.674083,237.9171718
121,0.955254539,0.02030472,121,0.452336503,0.007867298,121,3.215656817,0.030045291,121,3.065908752,0.031637514,121,3.606673607,0.140871808,121,NA,0.039166909,121,240.2010084,238.9895276
122,0.958209377,0.020242647,122,0.452385096,0.007870395,122,3.214279507,0.029941992,122,3.060623132,0.031473092,122,3.616093469,0.14078671,122,NA,0.039097974,122,241.3099174,240.0618834
123,0.956591348,0.020262434,123,0.452595203,0.007863775,123,3.218165871,0.029824147,123,3.058947785,0.031374535,123,3.608788069,0.140863806,123,NA,0.039101603,123,242.4188264,240.5549093
124,0.952374933,0.020328735,124,0.452897083,0.007851635,124,3.22504315,0.029698038,124,3.05932386,0.031313406,124,3.591979077,0.141033065,124,NA,0.039146465,124,243.4843199,240.7187496
125,0.948158519,0.020395036,125,0.453198964,0.007839494,125,3.231920429,0.029571929,125,3.059699935,0.031252276,125,3.575170085,0.141202323,125,NA,0.039191328,125,244.2719544,240.88259
126,0.943942104,0.020461338,126,0.453500845,0.007827354,126,3.238797708,0.029445819,126,3.06007601,0.031191146,126,3.558361093,0.141371582,126,NA,0.03923619,126,245.0595889,241.0464304
127,0.939725689,0.020527639,127,0.453802726,0.007815214,127,3.245674986,0.02931971,127,3.060452085,0.031130016,127,3.541552101,0.14154084,127,NA,0.039281052,127,245.8472234,241.2102707
128,0.935509275,0.02059394,128,0.454104607,0.007803073,128,3.252552265,0.029193601,128,3.06082816,0.031068886,128,3.524743108,0.141710099,128,NA,0.039325915,128,245.9517837,241.3741111
129,0.93129286,0.020660241,129,0.454406488,0.007790933,129,3.259429544,0.029067491,129,3.061204235,0.031007756,129,3.507934116,0.141879357,129,NA,0.039370777,129,245.6161406,241.5379514
130,0.927076446,0.020726542,130,0.454708368,0.007778793,130,3.266306823,0.028941382,130,3.06158031,0.030946626,130,3.491125124,0.142048616,130,NA,0.039415639,130,245.2804975,241.7017918
131,0.922860031,0.020792844,131,0.455010249,0.007766652,131,3.273184101,0.028815273,131,3.061956385,0.030885496,131,3.474316132,0.142217874,131,NA,0.039460502,131,245.0706669,241.8656321
132,0.922576462,0.020828857,132,0.45616909,0.007778917,132,3.334078894,0.030111991,132,3.076008676,0.031233169,132,3.471407506,0.142287492,132,NA,0.039440086,132,246.2867121,241.6616034
133,0.92275311,0.020861326,133,0.457428212,0.007794038,133,3.401294757,0.031575208,133,3.091661344,0.03162868,133,3.470125486,0.14234545,133,NA,0.039412032,133,247.5027572,241.414527
134,0.922929758,0.020893795,134,0.458687333,0.007809158,134,3.46851062,0.033038424,134,3.107314011,0.03202419,134,3.468843466,0.142403409,134,NA,0.039383977,134,248.7188023,241.1674506
135,0.923106406,0.020926264,135,0.459946454,0.007824279,135,3.535726483,0.034501641,135,3.122966678,0.032419701,135,3.467561446,0.142461367,135,NA,0.039355923,135,248.0008446,240.9203742
136,0.923283054,0.020958733,136,0.461205576,0.0078394,136,3.602942346,0.035964857,136,3.138619345,0.032815211,136,3.466279425,0.142519325,136,NA,0.039327868,136,245.7262504,240.6732978
137,0.923459702,0.020991202,137,0.462464697,0.00785452,137,3.670158209,0.037428073,137,3.154272013,0.033210722,137,3.464997405,0.142577283,137,NA,0.039299814,137,243.4516562,240.4262214
138,0.92363635,0.021023671,138,0.463723819,0.007869641,138,3.737374072,0.03889129,138,3.16992468,0.033606233,138,3.463715385,0.142635242,138,NA,0.03927176,138,241.2620159,240.179145
139,0.923812999,0.02105614,139,0.46498294,0.007884762,139,3.804589935,0.040354506,139,3.185577347,0.034001743,139,3.462433365,0.1426932,139,NA,0.039243705,139,242.130716,239.9320686
140,0.923989647,0.021088609,140,0.466242061,0.007899882,140,3.871805798,0.041817722,140,3.201230014,0.034397254,140,3.461151345,0.142751158,140,NA,0.039215651,140,242.9994161,239.6849922
141,0.924166295,0.021121078,141,0.467501183,0.007915003,141,3.939021661,0.043280939,141,3.216882682,0.034792765,141,3.459869324,0.142809116,141,NA,0.039187596,141,243.8681161,239.4379158
