age,grs,grs.ci,age,shrb,shrb.ci,age,lf,lf.ci,age,lc,lc.ci,age,fr,fr.ci,age,sl,sl.ci,age,soilc,soilc2
142,0.924518915,0.021145709,142,0.468709205,0.00792527,142,3.997330215,0.044594548,142,3.230880625,0.035151664,142,3.460750986,0.142844482,142,NA,0.039153472,142,244.0294046,239.2017001
143,0.926189665,0.021111631,143,0.46953447,0.007899183,143,3.988918126,0.044787514,143,3.232483774,0.035236325,143,3.477839814,0.142710619,143,NA,0.039073879,143,243.4832814,239.0468373
144,0.927860414,0.021077553,144,0.470359735,0.007873095,144,3.980506036,0.044980481,144,3.234086923,0.035320985,144,3.494928642,0.142576756,144,NA,0.038994286,144,242.9371582,238.8919745
145,0.929531164,0.021043475,145,0.471184999,0.007847007,145,3.972093946,0.045173447,145,3.235690072,0.035405646,145,3.51201747,0.142442893,145,NA,0.038914692,145,242.391035,238.7371117
146,0.931201913,0.021009397,146,0.472010264,0.00782092,146,3.963681857,0.045366414,146,3.237293222,0.035490307,146,3.529106298,0.14230903,146,NA,0.038835099,146,243.0468693,238.5822489
147,0.932872663,0.020975319,147,0.472835529,0.007794832,147,3.955269767,0.04555938,147,3.238896371,0.035574968,147,3.546195126,0.142175167,147,NA,0.038755506,147,243.7360912,238.427386
148,0.934543412,0.020941241,148,0.473660793,0.007768744,148,3.946857677,0.045752347,148,3.24049952,0.035659628,148,3.563283954,0.142041304,148,NA,0.038675913,148,244.4253131,238.2725232
149,0.936214162,0.020907163,149,0.474486058,0.007742657,149,3.938445588,0.045945313,149,3.242102669,0.035744289,149,3.580372783,0.141907441,149,NA,0.03859632,149,244.6603694,238.1176604
150,0.937884911,0.020873085,150,0.475311323,0.007716569,150,3.930033498,0.04613828,150,3.243705818,0.03582895,150,3.597461611,0.141773578,150,NA,0.038516727,150,244.3311593,237.9627976
151,0.939555661,0.020839007,151,0.476136587,0.007690482,151,3.921621408,0.046331247,151,3.245308968,0.035913611,151,3.614550439,0.141639715,151,NA,0.038437134,151,244.0019491,237.8079347
152,0.941226411,0.020804929,152,0.476961852,0.007664394,152,3.913209319,0.046524213,152,3.246912117,0.035998272,152,3.631639267,0.141505852,152,NA,0.03835754,152,243.672739,237.6530719
153,0.94289716,0.020770851,153,0.477787116,0.007638306,153,3.904797229,0.04671718,153,3.248515266,0.036082932,153,3.648728095,0.141371989,153,NA,0.038277947,153,243.1479927,237.4982091
154,0.94456791,0.020736773,154,0.478612381,0.007612219,154,3.896385139,0.046910146,154,3.250118415,0.036167593,154,3.665816923,0.141238127,154,NA,0.038198354,154,242.6059931,237.3433463
155,0.946238659,0.020702695,155,0.479437646,0.007586131,155,3.88797305,0.047103113,155,3.251721564,0.036252254,155,3.682905751,0.141104264,155,NA,0.038118761,155,242.0639935,237.1884835
156,0.947693449,0.020686555,156,0.479408452,0.007585706,156,3.896804696,0.047224438,156,3.248625359,0.036263586,156,3.679428523,0.141141282,156,NA,0.038091186,156,241.3586263,237.0804816
157,0.949131309,0.020671822,157,0.479312273,0.007587293,157,3.906988152,0.047340146,157,3.245160752,0.03626917,157,3.674339036,0.141191696,157,NA,0.038067688,157,240.3997574,236.9761534
158,0.950569169,0.020657088,158,0.479216095,0.00758888,158,3.917171607,0.047455855,158,3.241696144,0.036274754,158,3.669249548,0.141242111,158,NA,0.038044191,158,239.4408886,236.8718253
159,0.952007029,0.020642355,159,0.479119916,0.007590467,159,3.927355063,0.047571563,159,3.238231537,0.036280338,159,3.664160061,0.141292525,159,NA,0.038020694,159,238.4820198,236.7674971
160,0.953444889,0.020627622,160,0.479023738,0.007592053,160,3.937538518,0.047687272,160,3.23476693,0.036285922,160,3.659070574,0.141342939,160,NA,0.037997197,160,238.0962873,236.6631689
161,0.95488275,0.020612888,161,0.478927559,0.00759364,161,3.947721974,0.04780298,161,3.231302322,0.036291506,161,3.653981086,0.141393354,161,NA,0.037973699,161,237.8001073,236.5588407
162,0.95632061,0.020598155,162,0.478831381,0.007595227,162,3.957905429,0.047918689,162,3.227837715,0.03629709,162,3.648891599,0.141443768,162,NA,0.037950202,162,237.5039274,236.4545125
163,0.95775847,0.020583421,163,0.478735202,0.007596814,163,3.968088885,0.048034398,163,3.224373108,0.036302674,163,3.643802112,0.141494182,163,NA,0.037926705,163,237.319497,236.3501843
164,0.95919633,0.020568688,164,0.478639024,0.007598401,164,3.978272341,0.048150106,164,3.2209085,0.036308258,164,3.638712624,0.141544597,164,NA,0.037903207,164,237.3540959,236.2458561
165,0.96063419,0.020553954,165,0.478542845,0.007599988,165,3.988455796,0.048265815,165,3.217443893,0.036313842,165,3.633623137,0.141595011,165,NA,0.03787971,165,237.3886948,236.141528
166,0.96207205,0.020539221,166,0.478446667,0.007601575,166,3.998639252,0.048381523,166,3.213979286,0.036319426,166,3.62853365,0.141645426,166,NA,0.037856213,166,237.4232936,236.0371998
167,0.96350991,0.020524488,167,0.478350488,0.007603162,167,4.008822707,0.048497232,167,3.210514678,0.03632501,167,3.623444162,0.14169584,167,NA,0.037832715,167,237.4593614,235.9328716
168,0.96494777,0.020509754,168,0.47825431,0.007604748,168,4.019006163,0.04861294,168,3.207050071,0.036330594,168,3.618354675,0.141746254,168,NA,0.037809218,168,237.4957718,235.8285434
169,0.96638563,0.020495021,169,0.478158131,0.007606335,169,4.029189618,0.048728649,169,3.203585464,0.036336178,169,3.613265188,0.141796669,169,NA,0.037785721,169,237.5321823,235.7242152
170,0.96782349,0.020480287,170,0.478061953,0.007607922,170,4.039373074,0.048844358,170,3.200120856,0.036341762,170,3.6081757,0.141847083,170,NA,0.037762224,170,237.556583,235.619887
171,0.96926135,0.020465554,171,0.477965774,0.007609509,171,4.049556529,0.048960066,171,3.196656249,0.036347346,171,3.603086213,0.141897497,171,NA,0.037738726,171,237.5506734,235.5155588
172,0.97069921,0.02045082,172,0.477869596,0.007611096,172,4.059739985,0.049075775,172,3.193191642,0.03635293,172,3.597996726,0.141947912,172,NA,0.037715229,172,237.5447638,235.4112306
173,0.972137071,0.020436087,173,0.477773417,0.007612683,173,4.06992344,0.049191483,173,3.189727034,0.036358514,173,3.592907238,0.141998326,173,NA,0.037691732,173,237.5388542,235.3069025
174,0.973146754,0.02042533,174,0.477739579,0.007613004,174,4.074297238,0.049234391,174,3.186378256,0.036347696,174,3.58986429,0.142026384,174,NA,0.037672686,174,237.5825856,235.2577213
175,0.973548442,0.02042022,175,0.477794263,0.007611527,175,4.070421511,0.049173922,175,3.183193952,0.036313589,175,3.58972736,0.142022695,175,NA,0.037659962,175,237.642273,235.2868472
176,0.973950129,0.020415111,176,0.477848947,0.00761005,176,4.066545784,0.049113454,176,3.180009648,0.036279481,176,3.58959043,0.142019006,176,NA,0.037647238,176,237.7019603,235.3159731
177,0.974351817,0.020410001,177,0.477903631,0.007608574,177,4.062670058,0.049052986,177,3.176825344,0.036245373,177,3.5894535,0.142015317,177,NA,0.037634515,177,237.7479226,235.345099
178,0.974753504,0.020404891,178,0.477958315,0.007607097,178,4.058794331,0.048992517,178,3.17364104,0.036211266,178,3.58931657,0.142011629,178,NA,0.037621791,178,237.7478652,235.3742249
179,0.975155192,0.020399781,179,0.478012999,0.00760562,179,4.054918604,0.048932049,179,3.170456735,0.036177158,179,3.58917964,0.14200794,179,NA,0.037609067,179,237.7478078,235.4033508
180,0.975556879,0.020394671,180,0.478067683,0.007604143,180,4.051042877,0.048871581,180,3.167272431,0.03614305,180,3.58904271,0.142004251,180,NA,0.037596343,180,237.7477505,235.4324767
181,0.975958566,0.020389561,181,0.478122367,0.007602667,181,4.047167151,0.048811113,181,3.164088127,0.036108943,181,3.58890578,0.142000563,181,NA,0.037583619,181,237.7771157,235.4616027
182,0.976360254,0.020384451,182,0.47817705,0.00760119,182,4.043291424,0.048750644,182,3.160903823,0.036074835,182,3.588768851,0.141996874,182,NA,0.037570895,182,237.8189288,235.4907286
183,0.976761941,0.020379341,183,0.478231734,0.007599713,183,4.039415697,0.048690176,183,3.157719519,0.036040727,183,3.588631921,0.141993185,183,NA,0.037558171,183,237.860742,235.5198545
184,0.977163629,0.020374231,184,0.478286418,0.007598237,184,4.03553997,0.048629708,184,3.154535215,0.036006619,184,3.588494991,0.141989496,184,NA,0.037545447,184,237.9278215,235.5489804
185,0.977565316,0.020369122,185,0.478341102,0.00759676,185,4.031664243,0.048569239,185,3.151350911,0.035972512,185,3.588358061,0.141985808,185,NA,0.037532723,185,238.1134582,235.5781063
186,0.977967004,0.020364012,186,0.478395786,0.007595283,186,4.027788517,0.048508771,186,3.148166606,0.035938404,186,3.588221131,0.141982119,186,NA,0.037519999,186,238.299095,235.6072322
187,0.978368691,0.020358902,187,0.47845047,0.007593806,187,4.02391279,0.048448303,187,3.144982302,0.035904296,187,3.588084201,0.14197843,187,NA,0.037507276,187,238.4847317,235.6363581
188,0.978770379,0.020353792,188,0.478505154,0.00759233,188,4.020037063,0.048387835,188,3.141797998,0.035870189,188,3.587947271,0.141974742,188,NA,0.037494552,188,238.6124332,235.665484
189,0.979172066,0.020348682,189,0.478559838,0.007590853,189,4.016161336,0.048327366,189,3.138613694,0.035836081,189,3.587810341,0.141971053,189,NA,0.037481828,189,238.7087532,235.6946099
190,0.979573754,0.020343572,190,0.478614522,0.007589376,190,4.012285609,0.048266898,190,3.13542939,0.035801973,190,3.587673411,0.141967364,190,NA,0.037469104,190,238.8050732,235.7237358
191,0.979975441,0.020338462,191,0.478669206,0.0075879,191,4.008409883,0.04820643,191,3.132245086,0.035767866,191,3.587536481,0.141963676,191,NA,0.03745638,191,238.8912513,235.7528617
192,0.980377128,0.020333352,192,0.47872389,0.007586423,192,4.004534156,0.048145962,192,3.129060782,0.035733758,192,3.587399551,0.141959987,192,NA,0.037443656,192,238.9041831,235.7819876
193,0.980778816,0.020328243,193,0.478778574,0.007584946,193,4.000658429,0.048085493,193,3.125876477,0.03569965,193,3.587262622,0.141956298,193,NA,0.037430932,193,238.9171148,235.8111135
194,0.981180503,0.020323133,194,0.478833257,0.00758347,194,3.996782702,0.048025025,194,3.122692173,0.035665543,194,3.587125692,0.141952609,194,NA,0.037418208,194,238.9300466,235.8402394
195,0.981582191,0.020318023,195,0.478887941,0.007581993,195,3.992906975,0.047964557,195,3.119507869,0.035631435,195,3.586988762,0.141948921,195,NA,0.037405484,195,239.1039972,235.8693653
196,0.981983878,0.020312913,196,0.478942625,0.007580516,196,3.989031249,0.047904088,196,3.116323565,0.035597327,196,3.586851832,0.141945232,196,NA,0.03739276,196,239.3877333,235.8984912
197,0.982385566,0.020307803,197,0.478997309,0.007579039,197,3.985155522,0.04784362,197,3.113139261,0.03556322,197,3.586714902,0.141941543,197,NA,0.037380037,197,239.6714695,235.9276171
198,0.982787253,0.020302693,198,0.479051993,0.007577563,198,3.981279795,0.047783152,198,3.109954957,0.035529112,198,3.586577972,0.141937855,198,NA,0.037367313,198,239.94434,235.956743
199,0.983188941,0.020297583,199,0.479106677,0.007576086,199,3.977404068,0.047722684,199,3.106770652,0.035495004,199,3.586441042,0.141934166,199,NA,0.037354589,199,240.0672639,235.9858689
200,0.983590628,0.020292473,200,0.479161361,0.007574609,200,3.973528341,0.047662215,200,3.103586348,0.035460896,200,3.586304112,0.141930477,200,NA,0.037341865,200,240.1901879,236.0149948
201,0.983992315,0.020287363,201,0.479216045,0.007573133,201,3.969652615,0.047601747,201,3.100402044,0.035426789,201,3.586167182,0.141926788,201,NA,0.037329141,201,240.3131118,236.0441207
202,0.984394003,0.020282254,202,0.479270729,0.007571656,202,3.965776888,0.047541279,202,3.09721774,0.035392681,202,3.586030252,0.1419231,202,NA,0.037316417,202,240.2807607,236.0732466
203,0.98479569,0.020277144,203,0.479325413,0.007570179,203,3.961901161,0.047480811,203,3.094033436,0.035358573,203,3.585893323,0.141919411,203,NA,0.037303693,203,240.1164257,236.1023725
204,0.985197378,0.020272034,204,0.479380097,0.007568702,204,3.958025434,0.047420342,204,3.090849132,0.035324466,204,3.585756393,0.141915722,204,NA,0.037290969,204,239.9520908,236.1314984
205,0.985599065,0.020266924,205,0.47943478,0.007567226,205,3.954149708,0.047359874,205,3.087664828,0.035290358,205,3.585619463,0.141912034,205,NA,0.037278245,205,239.7897404,236.1606243
206,0.986000753,0.020261814,206,0.479489464,0.007565749,206,3.950273981,0.047299406,206,3.084480523,0.03525625,206,3.585482533,0.141908345,206,NA,0.037265521,206,239.7722639,236.1897502
207,0.98640244,0.020256704,207,0.479544148,0.007564272,207,3.946398254,0.047238937,207,3.081296219,0.035222143,207,3.585345603,0.141904656,207,NA,0.037252798,207,239.7547874,236.2188761
208,0.986804128,0.020251594,208,0.479598832,0.007562796,208,3.942522527,0.047178469,208,3.078111915,0.035188035,208,3.585208673,0.141900967,208,NA,0.037240074,208,239.7373109,236.248002
209,0.987205815,0.020246484,209,0.479653516,0.007561319,209,3.9386468,0.047118001,209,3.074927611,0.035153927,209,3.585071743,0.141897279,209,NA,0.03722735,209,239.7478044,236.2771279
210,0.987607502,0.020241375,210,0.4797082,0.007559842,210,3.934771074,0.047057533,210,3.071743307,0.03511982,210,3.584934813,0.14189359,210,NA,0.037214626,210,239.7878217,236.3062538
211,0.98800919,0.020236265,211,0.479762884,0.007558366,211,3.930895347,0.046997064,211,3.068559003,0.035085712,211,3.584797883,0.141889901,211,NA,0.037201902,211,239.827839,236.3353797
212,0.988410877,0.020231155,212,0.479817568,0.007556889,212,3.92701962,0.046936596,212,3.065374699,0.035051604,212,3.584660953,0.141886213,212,NA,0.037189178,212,239.8678564,236.3645056
213,0.988812565,0.020226045,213,0.479872252,0.007555412,213,3.923143893,0.046876128,213,3.062190394,0.035017496,213,3.584524023,0.141882524,213,NA,0.037176454,213,239.8639263,236.3936315
214,0.989214252,0.020220935,214,0.479926936,0.007553935,214,3.919268166,0.046815659,214,3.05900609,0.034983389,214,3.584387094,0.141878835,214,NA,0.03716373,214,239.8581393,236.4227574
215,0.98961594,0.020215825,215,0.47998162,0.007552459,215,3.91539244,0.046755191,215,3.055821786,0.034949281,215,3.584250164,0.141875146,215,NA,0.037151006,215,239.8523523,236.4518833
216,0.990017627,0.020210715,216,0.480036304,0.007550982,216,3.911516713,0.046694723,216,3.052637482,0.034915173,216,3.584113234,0.141871458,216,NA,0.037138282,216,239.8316616,236.4810092
217,0.990419315,0.020205605,217,0.480090987,0.007549505,217,3.907640986,0.046634255,217,3.049453178,0.034881066,217,3.583976304,0.141867769,217,NA,0.037125558,217,239.7914096,236.5101351
218,0.990821002,0.020200495,218,0.480145671,0.007548029,218,3.903765259,0.046573786,218,3.046268874,0.034846958,218,3.583839374,0.14186408,218,NA,0.037112835,218,239.7511576,236.539261
219,0.99122269,0.020195386,219,0.480200355,0.007546552,219,3.899889532,0.046513318,219,3.043084569,0.03481285,219,3.583702444,0.141860392,219,NA,0.037100111,219,239.7109056,236.568387
220,0.991624377,0.020190276,220,0.480255039,0.007545075,220,3.896013806,0.04645285,220,3.039900265,0.034778743,220,3.583565514,0.141856703,220,NA,0.037087387,220,239.7090144,236.5975129
221,0.992026064,0.020185166,221,0.480309723,0.007543598,221,3.892138079,0.046392382,221,3.036715961,0.034744635,221,3.583428584,0.141853014,221,NA,0.037074663,221,239.711131,236.6266388
222,0.992427752,0.020180056,222,0.480364407,0.007542122,222,3.888262352,0.046331913,222,3.033531657,0.034710527,222,3.583291654,0.141849325,222,NA,0.037061939,222,239.7132477,236.6557647
223,0.992829439,0.020174946,223,0.480419091,0.007540645,223,3.884386625,0.046271445,223,3.030347353,0.03467642,223,3.583154724,0.141845637,223,NA,0.037049215,223,239.7240665,236.6848906
224,0.993231127,0.020169836,224,0.480473775,0.007539168,224,3.880510899,0.046210977,224,3.027163049,0.034642312,224,3.583017794,0.141841948,224,NA,0.037036491,224,239.7491817,236.7140165
225,0.993632814,0.020164726,225,0.480528459,0.007537692,225,3.876635172,0.046150508,225,3.023978745,0.034608204,225,3.582880865,0.141838259,225,NA,0.037023767,225,239.774297,236.7431424
226,0.994034502,0.020159616,226,0.480583143,0.007536215,226,3.872759445,0.04609004,226,3.02079444,0.034574097,226,3.582743935,0.141834571,226,NA,0.037011043,226,239.7994122,236.7722683
227,0.994436189,0.020154506,227,0.480637827,0.007534738,227,3.868883718,0.046029572,227,3.017610136,0.034539989,227,3.582607005,0.141830882,227,NA,0.036998319,227,239.8026576,236.8013942
228,0.994837877,0.020149397,228,0.480692511,0.007533262,228,3.865007991,0.045969104,228,3.014425832,0.034505881,228,3.582470075,0.141827193,228,NA,0.036985596,228,239.8020844,236.8305201
229,0.995239564,0.020144287,229,0.480747194,0.007531785,229,3.861132265,0.045908635,229,3.011241528,0.034471773,229,3.582333145,0.141823504,229,NA,0.036972872,229,239.8015112,236.859646
230,0.995641251,0.020139177,230,0.480801878,0.007530308,230,3.857256538,0.045848167,230,3.008057224,0.034437666,230,3.582196215,0.141819816,230,NA,0.036960148,230,239.8123005,236.8887719
231,0.996042939,0.020134067,231,0.480856562,0.007528831,231,3.853380811,0.045787699,231,3.00487292,0.034403558,231,3.582059285,0.141816127,231,NA,0.036947424,231,239.8467614,236.9178978
232,0.996444626,0.020128957,232,0.480911246,0.007527355,232,3.849505084,0.045727231,232,3.001688616,0.03436945,232,3.581922355,0.141812438,232,NA,0.0369347,232,239.8812223,236.9470237
233,0.996846314,0.020123847,233,0.48096593,0.007525878,233,3.845629357,0.045666762,233,2.998504311,0.034335343,233,3.581785425,0.14180875,233,NA,0.036921976,233,239.9156832,236.9761496
234,0.997248001,0.020118737,234,0.481020614,0.007524401,234,3.841753631,0.045606294,234,2.995320007,0.034301235,234,3.581648495,0.141805061,234,NA,0.036909252,234,239.9549627,237.0052755
235,0.997649689,0.020113627,235,0.481075298,0.007522925,235,3.837877904,0.045545826,235,2.992135703,0.034267127,235,3.581511566,0.141801372,235,NA,0.036896528,235,239.9954673,237.0344014
236,0.998051376,0.020108518,236,0.481129982,0.007521448,236,3.834002177,0.045485357,236,2.988951399,0.03423302,236,3.581374636,0.141797683,236,NA,0.036883804,236,240.0359719,237.0635273
237,0.998453064,0.020103408,237,0.481184666,0.007519971,237,3.83012645,0.045424889,237,2.985767095,0.034198912,237,3.581237706,0.141793995,237,NA,0.03687108,237,240.1324371,237.0926532
238,0.998854751,0.020098298,238,0.48123935,0.007518494,238,3.826250723,0.045364421,238,2.982582791,0.034164804,238,3.581100776,0.141790306,238,NA,0.036858357,238,240.3799958,237.1217791
239,0.999256438,0.020093188,239,0.481294034,0.007517018,239,3.822374997,0.045303953,239,2.979398487,0.034130697,239,3.580963846,0.141786617,239,NA,0.036845633,239,240.6275544,237.150905
240,0.999658126,0.020088078,240,0.481348717,0.007515541,240,3.81849927,0.045243484,240,2.976214182,0.034096589,240,3.580826916,0.141782929,240,NA,0.036832909,240,240.8751131,237.1800309
241,1.000059813,0.020082968,241,0.481403401,0.007514064,241,3.814623543,0.045183016,241,2.973029878,0.034062481,241,3.580689986,0.14177924,241,NA,0.036820185,241,240.9408766,237.2091568
242,1.000461501,0.020077858,242,0.481458085,0.007512588,242,3.810747816,0.045122548,242,2.969845574,0.034028373,242,3.580553056,0.141775551,242,NA,0.036807461,242,240.9438382,237.2382827
243,1.000863188,0.020072748,243,0.481512769,0.007511111,243,3.80687209,0.045062079,243,2.96666127,0.033994266,243,3.580416126,0.141771862,243,NA,0.036794737,243,240.9467997,237.2674086
244,1.001264876,0.020067638,244,0.481567453,0.007509634,244,3.802996363,0.045001611,244,2.963476966,0.033960158,244,3.580279196,0.141768174,244,NA,0.036782013,244,240.9727225,237.2965345
245,1.001666563,0.020062529,245,0.481622137,0.007508158,245,3.799120636,0.044941143,245,2.960292662,0.03392605,245,3.580142266,0.141764485,245,NA,0.036769289,245,241.0818796,237.3256604
246,1.002068251,0.020057419,246,0.481676821,0.007506681,246,3.795244909,0.044880675,246,2.957108357,0.033891943,246,3.580005337,0.141760796,246,NA,0.036756565,246,241.1910368,237.3547863
247,1.002469938,0.020052309,247,0.481731505,0.007505204,247,3.791369182,0.044820206,247,2.953924053,0.033857835,247,3.579868407,0.141757108,247,NA,0.036743841,247,241.3001939,237.3839122
248,1.002871626,0.020047199,248,0.481786189,0.007503727,248,3.787493456,0.044759738,248,2.950739749,0.033823727,248,3.579731477,0.141753419,248,NA,0.036731117,248,241.3493851,237.4130381
249,1.003273313,0.020042089,249,0.481840873,0.007502251,249,3.783617729,0.04469927,249,2.947555445,0.03378962,249,3.579594547,0.14174973,249,NA,0.036718394,249,241.3715328,237.442164
250,1.003675,0.020036979,250,0.481895557,0.007500774,250,3.779742002,0.044638802,250,2.944371141,0.033755512,250,3.579457617,0.141746041,250,NA,0.03670567,250,241.3936805,237.4712899
251,1.004076688,0.020031869,251,0.481950241,0.007499297,251,3.775866275,0.044578333,251,2.941186837,0.033721404,251,3.579320687,0.141742353,251,NA,0.036692946,251,241.418851,237.5004158
252,1.004478375,0.020026759,252,0.482004924,0.007497821,252,3.771990548,0.044517865,252,2.938002533,0.033687297,252,3.579183757,0.141738664,252,NA,0.036680222,252,241.4596393,237.5295417
253,1.004880063,0.02002165,253,0.482059608,0.007496344,253,3.768114822,0.044457397,253,2.934818228,0.033653189,253,3.579046827,0.141734975,253,NA,0.036667498,253,241.5004277,237.5586676
254,1.00528175,0.02001654,254,0.482114292,0.007494867,254,3.764239095,0.044396928,254,2.931633924,0.033619081,254,3.578909897,0.141731287,254,NA,0.036654774,254,241.5412161,237.5877935
255,1.005683438,0.02001143,255,0.482168976,0.00749339,255,3.760363368,0.04433646,255,2.92844962,0.033584974,255,3.578772967,0.141727598,255,NA,0.03664205,255,241.559178,237.6169194
256,1.006085125,0.02000632,256,0.48222366,0.007491914,256,3.756487641,0.044275992,256,2.925265316,0.033550866,256,3.578636037,0.141723909,256,NA,0.036629326,256,241.5640269,237.6460453
257,1.006486813,0.02000121,257,0.482278344,0.007490437,257,3.752611914,0.044215524,257,2.922081012,0.033516758,257,3.578499108,0.141720221,257,NA,0.036616602,257,241.5688757,237.6751713
258,1.0068885,0.0199961,258,0.482333028,0.00748896,258,3.748736188,0.044155055,258,2.918896708,0.03348265,258,3.578362178,0.141716532,258,NA,0.036603878,258,241.5732004,237.7042972
259,1.007290187,0.01999099,259,0.482387712,0.007487484,259,3.744860461,0.044094587,259,2.915712404,0.033448543,259,3.578225248,0.141712843,259,NA,0.036591155,259,241.5732004,237.7334231
260,1.007691875,0.01998588,260,0.482442396,0.007486007,260,3.740984734,0.044034119,260,2.912528099,0.033414435,260,3.578088318,0.141709154,260,NA,0.036578431,260,241.5732004,237.762549
261,1.008093562,0.01998077,261,0.48249708,0.00748453,261,3.737109007,0.043973651,261,2.909343795,0.033380327,261,3.577951388,0.141705466,261,NA,0.036565707,261,241.5732004,237.7916749
262,1.00849525,0.019975661,262,0.482551764,0.007483054,262,3.733233281,0.043913182,262,2.906159491,0.03334622,262,3.577814458,0.141701777,262,NA,0.036552983,262,241.5726729,237.8208008
263,1.008896937,0.019970551,263,0.482606448,0.007481577,263,3.729357554,0.043852714,263,2.902975187,0.033312112,263,3.577677528,0.141698088,263,NA,0.036540259,263,241.5717652,237.8499267
264,1.009298625,0.019965441,264,0.482661131,0.0074801,264,3.725481827,0.043792246,264,2.899790883,0.033278004,264,3.577540598,0.1416944,264,NA,0.036527535,264,241.5708574,237.8790526
265,1.009700312,0.019960331,265,0.482715815,0.007478623,265,3.7216061,0.043731777,265,2.896606579,0.033243897,265,3.577403668,0.141690711,265,NA,0.036514811,265,241.5699988,237.9081785
266,1.010102,0.019955221,266,0.482770499,0.007477147,266,3.717730373,0.043671309,266,2.893422274,0.033209789,266,3.577266738,0.141687022,266,NA,0.036502087,266,241.5699988,237.9373044
267,1.010503687,0.019950111,267,0.482825183,0.00747567,267,3.713854647,0.043610841,267,2.89023797,0.033175681,267,3.577129808,0.141683333,267,NA,0.036489363,267,241.5699988,237.9664303
268,1.010905374,0.019945001,268,0.482879867,0.007474193,268,3.70997892,0.043550373,268,2.887053666,0.033141574,268,3.576992879,0.141679645,268,NA,0.036476639,268,241.5699988,237.9955562
269,1.011307062,0.019939891,269,0.482934551,0.007472717,269,3.706103193,0.043489904,269,2.883869362,0.033107466,269,3.576855949,0.141675956,269,NA,0.036463916,269,241.5699988,238.0246821
270,1.011708749,0.019934781,270,0.482989235,0.00747124,270,3.702227466,0.043429436,270,2.880685058,0.033073358,270,3.576719019,0.141672267,270,NA,0.036451192,270,241.5699988,238.053808
271,1.012110437,0.019929672,271,0.483043919,0.007469763,271,3.698351739,0.043368968,271,2.877500754,0.03303925,271,3.576582089,0.141668579,271,NA,0.036438468,271,241.5699988,238.0829339
272,1.012512124,0.019924562,272,0.483098603,0.007468286,272,3.694476013,0.043308499,272,2.87431645,0.033005143,272,3.576445159,0.14166489,272,NA,0.036425744,272,241.5699988,238.1120598
