year,lrf.m,lrf.sd,lrf.se,year,lff.m,lff.sd,lff.se,year,lcf.m,lcf.sd,lcf.se,year,stdi.m,stdi.sd,stdi.se,year,smdi.m,smdi.sd,smdi.se,year,tsdi.m,tsdi.sd,tsdi.se,year,leach.m,leach.sd,leach.se
99,59.08599135,2.036637579,0.581896451,99,17.55747517,0.551535242,0.157581498,99,30.98785145,3.32689396,0.950541131,99,-4.460257001,0.279577152,0.079879186,99,-0.010495125,0.07421174,0.021203354,99,-4.44955438,0.253619443,0.072462698,99,0.459709765,0.225651714,0.064471918
100,58.88897996,2.037275606,0.582078745,100,17.77673892,0.555369375,0.158676964,100,31.48157789,3.363416817,0.960976233,100,-2.752301319,0.254460211,0.072702917,100,-0.011274373,0.079721855,0.022777673,100,-2.740644053,0.218040872,0.062297392,100,0.454462032,0.226303524,0.06465815
101,58.72690745,2.0360288,0.581722514,101,18.02483306,0.559494441,0.159855555,101,31.96798821,3.394008103,0.969716601,101,-1.53737418,0.290353232,0.082958066,101,-0.012435226,0.087930325,0.02512295,101,-1.524415257,0.251540608,0.071868745,101,0.444348474,0.227576001,0.065021715
102,58.5969336,2.034303948,0.581229699,102,18.29739885,0.564140332,0.161182952,102,32.44765596,3.416947058,0.976270588,102,-0.334595111,0.356321171,0.101806049,102,-0.013577923,0.096010412,0.027431546,102,-0.320333518,0.318961351,0.091131814,102,0.434482254,0.228837747,0.065382213
103,58.49809131,2.032409622,0.580688463,103,18.59310836,0.569239085,0.162639739,103,32.92064275,3.43176122,0.980503206,103,0.864659948,0.439718852,0.125633958,103,-0.014702754,0.103964168,0.029704048,103,0.880225072,0.404400085,0.115542882,103,0.424851827,0.230088438,0.065739554
104,58.418886,2.030598685,0.580171053,104,18.91068378,0.574784269,0.164224077,104,33.38772868,3.439198602,0.982628172,104,2.062839571,0.532941881,0.152269109,104,-0.01580985,0.111792519,0.03194072,104,2.07970889,0.499250784,0.142643081,104,0.415445926,0.231327888,0.066093682
105,58.35978098,2.028932917,0.579695119,105,19.24519235,0.580748201,0.165928057,105,33.84851873,3.439248787,0.98264251,105,3.25395575,0.631201288,0.180343225,105,-0.016866273,0.119262559,0.034075017,105,3.272092716,0.598693903,0.171055401,105,0.406920675,0.232466352,0.066418958
106,58.31032801,2.027206462,0.579201846,106,19.50559199,0.586270655,0.167505902,106,34.29882832,3.431368649,0.980391042,106,4.279121444,0.713804066,0.203944019,106,-0.017113653,0.121011804,0.034574801,106,4.297630922,0.683437134,0.195267753,106,0.414557076,0.231445921,0.066127406
107,58.27187102,2.025711368,0.578774677,107,19.71744593,0.591108116,0.168888033,107,34.73847309,3.415810433,0.975945838,107,5.291063799,0.797985069,0.227995734,107,-0.017357149,0.122733577,0.035066736,107,5.30994532,0.7693288,0.219808229,107,0.422340896,0.230417592,0.065833598
108,58.24545136,2.024465341,0.578418669,108,19.89095087,0.595592929,0.170169408,108,35.16837872,3.393227143,0.96949347,108,6.293574267,0.883431319,0.252408948,108,-0.017596965,0.124429331,0.035551238,108,6.312827443,0.856154342,0.244615526,108,0.430277804,0.229381471,0.065537563
109,58.23087103,2.023478006,0.578136573,109,20.03102122,0.599980973,0.171423135,109,35.58864641,3.363939462,0.961125561,109,7.288245567,0.969787553,0.277082158,109,-0.017833508,0.126101946,0.036029127,109,7.307870373,0.943635258,0.269610074,109,0.438374223,0.228337638,0.065239325
110,58.22903435,2.022749919,0.577928548,110,20.14066257,0.604391713,0.172683347,110,35.99739751,3.327519116,0.950719748,110,8.275886791,1.056759249,0.301931214,110,-0.018066784,0.127751455,0.036500416,110,8.295883157,1.031535377,0.294724393,110,0.446636551,0.227286253,0.06493893
111,58.21359887,2.021514968,0.577575705,111,20.24285248,0.608809533,0.173945581,111,36.38507127,3.283360269,0.938102934,111,8.837943233,1.099073607,0.314021031,111,-0.018252259,0.129062959,0.036875131,111,8.858156214,1.074181695,0.306909056,111,0.448952917,0.22699403,0.064855437
112,58.18529445,2.020281913,0.577223404,112,20.33806951,0.613386669,0.175253334,112,36.75058346,3.231669979,0.92333428,112,9.271580305,1.129501965,0.322714847,112,-0.018427666,0.130303277,0.037229508,112,9.29197625,1.104813121,0.315660892,112,0.44994427,0.226869307,0.064819802
113,58.15364934,2.019165227,0.576904351,113,20.42506804,0.618043293,0.176583798,113,37.09507401,3.172837104,0.906524887,113,9.670390669,1.157882772,0.330823649,113,-0.018603128,0.131543981,0.037583995,113,9.690969793,1.13337279,0.323820797,113,0.450938209,0.226744464,0.064784133
114,57.06446106,2.026724134,0.579064038,114,20.50389092,0.622697882,0.17791368,114,37.41962337,3.107492915,0.887855119,114,9.998984024,1.180354225,0.337244064,114,-0.018760268,0.132655128,0.037901465,114,10.01972437,1.156041023,0.330297435,114,0.451934462,0.226619538,0.064748439
115,56.27596373,2.03152555,0.580435871,115,20.57481064,0.627305633,0.179230181,115,37.7243327,3.036073098,0.867449457,115,10.30749339,1.202910922,0.343688835,115,-0.018927807,0.133839808,0.038239945,115,10.32840808,1.178746348,0.336784671,115,0.452933181,0.226494511,0.064712717
116,55.62660301,2.03298462,0.580852748,116,20.65054358,0.63201841,0.180576689,116,38.01471699,2.95930592,0.845515977,116,10.86224585,1.253350705,0.358100201,116,-0.019224932,0.135940799,0.038840228,116,10.88354623,1.229345813,0.351241661,116,0.452604548,0.226535628,0.064724465
117,55.06283644,2.031654467,0.580472705,117,20.73620184,0.636853202,0.181958058,117,38.29552146,2.877691302,0.822197515,117,11.59085396,1.322531192,0.377866055,117,-0.019604459,0.138624459,0.039606988,117,11.6126797,1.298685823,0.371053092,117,0.45139292,0.226687419,0.064767834
118,54.55738873,2.028191289,0.579483225,118,20.82783082,0.641732976,0.183352279,118,38.56456186,2.792500532,0.797857295,118,12.32661046,1.391895114,0.397684318,118,-0.019981022,0.14128716,0.04036776,118,12.34896234,1.368182582,0.390909309,118,0.450185065,0.226839043,0.064811155
119,54.09966311,2.023299691,0.578085626,119,20.92355191,0.646631758,0.184751931,119,38.82047864,2.705156733,0.772901924,119,13.06374833,1.460999706,0.417428487,119,-0.020354089,0.143925147,0.041121471,119,13.08662672,1.437397826,0.410685093,119,0.448980675,0.226990535,0.064854439
120,53.68351501,2.017479309,0.57642266,120,21.02258406,0.651531383,0.186151824,120,39.06226533,2.617050439,0.747728697,120,13.80005782,1.529742311,0.437069232,120,-0.020723473,0.146537086,0.041867739,120,13.82346293,1.506228321,0.430350949,120,0.447779871,0.227141877,0.064897679
121,53.30613303,2.011115148,0.574604328,121,21.12338363,0.656436874,0.187553392,121,39.29107611,2.52864604,0.722470297,121,14.56275633,1.601693418,0.457626691,121,-0.021503371,0.152051791,0.043443369,121,14.58716732,1.577668333,0.450762381,121,0.446942366,0.227247609,0.064927888
122,52.96551382,2.004485834,0.572710238,122,21.22416632,0.661354444,0.188958413,122,39.50898974,2.439929876,0.697122822,122,15.37078747,1.679108569,0.479745306,122,-0.022946799,0.162258371,0.046359535,122,15.39698668,1.653642003,0.472469144,122,0.446693166,0.227279098,0.064936885
123,52.65809001,1.997691539,0.570769011,123,21.32539722,0.666269085,0.190362596,123,39.71591564,2.35188296,0.67196656,123,16.18089655,1.756254941,0.501787126,123,-0.024373731,0.172348304,0.049242372,123,16.20888452,1.729368967,0.494105419,123,0.44644412,0.22731058,0.06494588
124,52.38137481,1.990843947,0.568812556,124,21.42711884,0.671189643,0.191768469,124,39.91114159,2.266484642,0.647567041,124,16.99197409,1.833073776,0.523735365,124,-0.025784328,0.182322731,0.052092209,124,17.02175139,1.804789024,0.515654007,124,0.446195228,0.227342055,0.064954873
125,52.14618089,1.983917988,0.566833711,125,21.52934966,0.676122759,0.193177931,125,40.09476559,2.184386581,0.624110452,125,17.80425029,1.909607207,0.545602059,125,-0.027179043,0.192184859,0.05490996,125,17.83581788,1.87994161,0.537126174,125,0.445946489,0.227373524,0.064963864
126,51.95122927,1.976803928,0.564801122,126,21.63134108,0.681021363,0.194577532,126,40.2637443,2.10788794,0.602253697,126,18.53973386,1.97736281,0.564960803,126,-0.028297244,0.20009173,0.057169066,126,18.57275432,1.94665783,0.556187951,126,0.445484186,0.227432046,0.064980585
127,51.7706918,1.968945322,0.562555806,127,21.72924988,0.685640466,0.195897276,127,40.40748844,2.036747081,0.581927737,127,18.86113549,1.999936325,0.571410379,127,-0.028039137,0.198266642,0.056647612,127,18.89383223,1.969890783,0.562825938,127,0.443904164,0.227632392,0.065037826
128,51.59060934,1.96118724,0.560339212,128,21.82406456,0.690158616,0.197188176,128,40.52865035,1.970809606,0.563088459,128,19.14698314,2.020069391,0.577162683,128,-0.027779895,0.19643352,0.056123863,128,19.179356,1.990667198,0.568762056,128,0.442330169,0.227832486,0.065094996
129,51.40440227,1.953728759,0.558208217,129,21.91728778,0.694585799,0.198453085,129,40.62952497,1.909979078,0.545708308,129,19.40488545,2.038282635,0.582366467,129,-0.027519536,0.194592504,0.055597858,129,19.43693384,2.009502141,0.574143469,129,0.440762434,0.228032292,0.065152083
130,51.21799208,1.946501847,0.556143385,130,22.00948193,0.698937704,0.199696487,130,40.71159031,1.853978579,0.529708166,130,19.63902156,2.054836088,0.587096025,130,-0.027258653,0.192747785,0.055070796,130,19.67074551,2.026656393,0.579044684,130,0.439200632,0.228231845,0.065209098
131,51.03588988,1.939399674,0.554114193,131,22.10088189,0.703224139,0.200921182,131,40.77580003,1.802387629,0.514967894,131,19.85210952,2.069876436,0.591393268,131,-0.026997258,0.190899445,0.054542699,131,19.88350898,2.042278806,0.58350823,131,0.437644994,0.228431106,0.06526603
132,50.843139,1.931639614,0.551897033,132,22.19029086,0.707186889,0.202053397,132,40.81381757,1.754486765,0.501281933,132,19.7059625,2.048218781,0.585205366,132,-0.026977906,0.190762602,0.054503601,132,19.7371819,2.020708859,0.577345388,132,0.434771014,0.228800536,0.065371582
133,50.6421142,1.923653157,0.549615188,133,22.27764229,0.710981648,0.203137614,133,40.82727854,1.710374321,0.488678377,133,19.49107074,2.020826,0.577378857,133,-0.026972905,0.190727239,0.054493497,133,19.52211943,1.993368945,0.569533984,133,0.431833599,0.229179856,0.065479959
134,50.43759791,1.915503303,0.547286658,134,22.3638666,0.714632627,0.204180751,134,40.81830109,1.669934908,0.477124259,134,19.23490848,1.990330292,0.568665798,134,-0.026967037,0.19068575,0.054481643,134,19.2657866,1.96291581,0.560833088,134,0.428917565,0.229558144,0.065588041
135,50.23245336,1.907168366,0.544905247,135,22.44932852,0.718154985,0.205187139,135,40.78840168,1.633061709,0.46658906,135,18.94183305,1.95695902,0.559131149,135,-0.026960432,0.190639045,0.054468299,135,18.97254076,1.929576049,0.551307443,135,0.426022332,0.229935429,0.065695837
136,50.02671401,1.898642875,0.542469393,136,22.53414121,0.721559585,0.206159881,136,40.73894628,1.599596963,0.457027704,136,18.61454709,1.920834499,0.548809857,136,-0.026953099,0.190587188,0.054453482,136,18.64508447,1.893472009,0.540992003,136,0.423147741,0.230311687,0.065803339
137,49.84457257,1.89079547,0.540227277,137,22.64203821,0.725242124,0.207212035,137,40.68276726,1.569649856,0.448471387,137,18.68208494,1.927992346,0.550854956,137,-0.02731047,0.193114188,0.055175482,137,18.71303051,1.900370016,0.542962862,137,0.417848788,0.231009586,0.066002739
138,49.69245913,1.88330672,0.538087634,138,22.77581711,0.729190856,0.208340244,138,40.62342609,1.542672616,0.440763605,138,18.92126513,1.95293703,0.557982008,138,-0.027808888,0.196638531,0.056182437,138,18.95284436,1.924941358,0.549983245,138,0.41168414,0.231828486,0.06623671
139,49.56226387,1.875910028,0.535974294,139,22.92914173,0.733330806,0.209523087,139,40.55984341,1.518386641,0.433824755,139,19.173029,1.978200014,0.565200004,139,-0.028305713,0.200151614,0.057186175,139,19.20524214,1.949830043,0.557094298,139,0.405612196,0.23264234,0.06646924
140,49.447839,1.868661021,0.533903149,140,23.09875441,0.737649386,0.210756967,140,40.49184436,1.496618831,0.42760538,140,19.43192438,2.003489366,0.572425533,140,-0.028800785,0.203652306,0.058186373,140,19.4647718,1.974746261,0.564213218,140,0.399630459,0.233451082,0.066700309
141,49.34326386,1.861654981,0.531901423,141,23.28294168,0.742143789,0.212041083,141,40.41944206,1.476893278,0.421969508,141,19.69566458,2.028767207,0.579647773,141,-0.029293673,0.207137549,0.059182157,141,19.72914623,1.999650276,0.57132865,141,0.393736041,0.234254726,0.066929922
142,49.25541372,1.855199754,0.530057073,142,23.46897576,0.746897997,0.213399428,142,40.34622632,1.458907152,0.416830615,142,20.09655361,2.0679908,0.590854514,142,-0.029704882,0.210045234,0.060012924,142,20.13063666,2.038670434,0.582477267,142,0.390519398,0.234696066,0.067056019
143,49.18907575,1.849382828,0.528395094,143,23.64779291,0.751879015,0.214822576,143,40.2755565,1.442689336,0.412196953,143,20.64255438,2.121527487,0.60615071,143,-0.030032616,0.212362668,0.060675048,143,20.67720557,2.092165637,0.597761611,143,0.389917202,0.234778907,0.067079688
144,49.14117074,1.843991391,0.526854683,144,23.82314923,0.756979171,0.216279763,144,40.20670021,1.42802404,0.408006869,144,21.20734646,2.175860277,0.621674365,144,-0.030356312,0.214651537,0.061329011,144,21.24256577,2.146442888,0.613269397,144,0.389315905,0.234861693,0.067103341
145,49.10899412,1.839022724,0.525435064,145,23.99613204,0.762206521,0.217773292,145,40.13919467,1.414563956,0.40416113,145,21.78730635,2.230819283,0.637376938,145,-0.030675802,0.216910677,0.061974479,145,21.82309369,2.201334057,0.628952588,145,0.388715503,0.234944424,0.067126978
146,49.09146337,1.834494207,0.524141202,146,24.16728202,0.767566115,0.219304604,146,40.07285345,1.40225937,0.400645534,146,22.38062359,2.28635708,0.65324488,146,-0.030991037,0.219139722,0.062611349,146,22.41697885,2.256792073,0.644797735,146,0.388115871,0.235027116,0.067150604
147,49.08991756,1.830434612,0.522981318,147,24.33603109,0.773066535,0.220876153,147,40.00785821,1.391111514,0.397460433,147,22.9974103,2.34348294,0.669566554,147,-0.031202686,0.22063631,0.063038946,147,23.03422152,2.313956751,0.6611305,147,0.387717019,0.235082157,0.06716633
148,49.10421222,1.826910345,0.521974384,148,24.50057649,0.778716775,0.222490507,148,39.94477229,1.381089331,0.394596952,148,23.65483579,2.403784921,0.686795692,148,-0.031156668,0.220310911,0.062945975,148,23.69181472,2.374610474,0.678460135,148,0.387832352,0.235066238,0.067161782
149,49.13293054,1.823892266,0.521112076,149,24.66181343,0.784489938,0.224139982,149,39.88335918,1.372215826,0.392061664,149,24.3249983,2.464673772,0.704192506,149,-0.031110493,0.219984407,0.062852688,149,24.36214501,2.435825063,0.695950018,149,0.387947595,0.235050334,0.067157238
150,49.17542575,1.821383917,0.520395405,150,24.82011708,0.790382752,0.225823643,150,39.82345082,1.3644604,0.389845829,150,25.00655055,2.526088679,0.721739623,150,-0.03106398,0.219655511,0.062758717,150,25.04386495,2.497543218,0.713583777,150,0.388062872,0.235034428,0.067152694
151,49.23064616,1.81939551,0.519827289,151,24.97575726,0.796391411,0.227540403,151,39.76487512,1.357544099,0.387869743,151,25.6984939,2.587986268,0.739424648,151,-0.031017202,0.219324739,0.062664211,151,25.73597598,2.559723244,0.731349498,151,0.388178181,0.23501852,0.067148148
152,49.2974375,1.817891884,0.519397681,152,25.12823503,0.802493301,0.2292838,152,39.70713185,1.351251987,0.386071996,152,26.38206615,2.648532017,0.756723433,152,-0.030981044,0.21906906,0.06259116,152,26.41972006,2.620514448,0.748718414,152,0.388331121,0.234997424,0.067142121
153,49.37045206,1.816223018,0.518920862,153,25.26668705,0.808400693,0.230971627,153,39.643169,1.345360289,0.384388654,153,26.79332022,2.681381619,0.766109034,153,-0.031114593,0.220013394,0.06286097,153,26.83121058,2.653326963,0.758093418,153,0.389072397,0.234895238,0.067112925
154,49.44974858,1.814799365,0.518514104,154,25.39411964,0.814236192,0.232638912,154,39.5738256,1.339929828,0.382837094,154,27.1908161,2.713583074,0.77530945,154,-0.031247232,0.220951296,0.063128942,154,27.22894315,2.685493308,0.767283802,154,0.389815039,0.234792968,0.067083705
155,49.53669571,1.813703756,0.518201073,155,25.51291797,0.820017717,0.234290776,155,39.49979431,1.335025482,0.381435852,155,27.5797001,2.745483027,0.784423722,155,-0.031378994,0.221882994,0.063395141,155,27.61806376,2.717355371,0.776387249,155,0.390559051,0.234690613,0.067054461
156,49.62988939,1.812966348,0.517990385,156,25.62425105,0.825759471,0.235931277,156,39.42161589,1.330612619,0.380175034,156,27.96196506,2.777156526,0.793473293,156,-0.031510128,0.222810254,0.063660073,156,28.00056543,2.748988521,0.785425292,156,0.391304438,0.234588174,0.067025193
157,49.72959915,1.812585037,0.517881439,157,25.72881765,0.831465622,0.237561606,157,39.33990591,1.326539055,0.379011159,157,28.3386295,2.808628113,0.802465175,157,-0.031640586,0.223732731,0.063923637,157,28.37746658,2.780418281,0.794405223,157,0.392051329,0.234485633,0.066995895
158,49.83507838,1.812524299,0.517864085,158,25.83587554,0.837138773,0.239182507,158,39.25482431,1.322775248,0.377935785,158,28.69861975,2.838641645,0.81104047,158,-0.031688906,0.224074403,0.064021258,158,28.73758675,2.810479861,0.802994246,158,0.391262244,0.23459397,0.067026848
159,49.95450272,1.812732393,0.517923541,159,25.94503333,0.842799562,0.240799875,159,39.16666114,1.319454206,0.376986916,159,29.05204632,2.86827468,0.819507051,159,-0.03172191,0.224307778,0.064087937,159,29.09112354,2.8401765,0.811479,159,0.390183243,0.2347423,0.067069229
160,50.08605681,1.813223385,0.518063824,160,26.05510574,0.848446357,0.242413245,160,39.0757185,1.316558242,0.376159498,160,29.40144654,2.897731703,0.827923344,160,-0.031754811,0.224540419,0.064154405,160,29.44063415,2.869696467,0.819913276,160,0.389107123,0.234890454,0.067111558
161,50.22834999,1.814020082,0.518291452,161,26.16562635,0.854073409,0.244020974,161,38.98231683,1.31388834,0.375396668,161,29.74694242,2.926984821,0.836281377,161,-0.031787612,0.224772363,0.064220675,161,29.78624057,2.899012325,0.828289236,161,0.388033866,0.23503843,0.067153837
162,50.40305716,1.815001437,0.518571839,162,26.27640065,0.859677768,0.245622219,162,38.88660141,1.311332751,0.3746665,162,30.09040122,2.956211353,0.844631815,162,-0.031820972,0.22500825,0.064288071,162,30.12981102,2.928299537,0.836657011,162,0.386963336,0.235186245,0.06719607
163,50.60261874,1.816033017,0.518866576,163,26.3811034,0.86516782,0.247190806,163,38.78692313,1.308885767,0.373967362,163,30.3559607,2.977725276,0.85077865,163,-0.031805173,0.224896534,0.064256152,163,30.39538048,2.949915502,0.842833,163,0.386575012,0.235239917,0.067211405
164,50.8211434,1.817192749,0.519197928,164,26.47745324,0.870516756,0.248719073,164,38.68263131,1.306505373,0.373287249,164,30.56612252,2.994050878,0.855443108,164,-0.031759241,0.224571747,0.064163356,164,30.60549003,2.966370936,0.847534553,164,0.386603669,0.235235955,0.067210273
165,51.01847141,1.818861567,0.519674733,165,26.56740837,0.875751217,0.250214633,165,38.57429947,1.303978708,0.372565345,165,30.76198879,3.00943127,0.859837506,165,-0.031712218,0.224239241,0.064068355,165,30.80130262,2.981885021,0.851967149,165,0.386632206,0.23523201,0.067209146
166,51.19551343,1.821063769,0.520303934,166,26.65207351,0.880882018,0.251680576,166,38.46235187,1.301127548,0.371750728,166,30.94503738,3.024047022,0.864013435,166,-0.031664373,0.223900929,0.063971694,166,30.98429655,2.996635462,0.856181561,166,0.386660745,0.235228065,0.067208019
167,51.35882881,1.823693541,0.521055297,167,26.73204559,0.885914429,0.253118408,167,38.3470397,1.297931909,0.370837688,167,31.11727906,3.038097026,0.868027722,167,-0.031616286,0.2235609,0.063874543,167,31.15648336,3.010818204,0.860233773,167,0.386689286,0.23522412,0.067206891
168,51.50735865,1.826631579,0.521894737,168,26.81634308,0.890841854,0.254526244,168,38.22820536,1.294295587,0.369798739,168,31.26590965,3.050288795,0.871511084,168,-0.031591923,0.223388632,0.063825323,168,31.30508078,3.023110596,0.863745885,168,0.385216321,0.235427929,0.067265123
169,51.64138135,1.82976569,0.522790197,169,26.91575933,0.895677218,0.255907777,169,38.10562541,1.290157695,0.368616484,169,31.3841337,3.0599375,0.874267857,169,-0.031603452,0.223470155,0.063848616,169,31.42330461,3.032813733,0.866518209,169,0.381514886,0.23594187,0.067411963
170,51.76292434,1.833062179,0.523732051,170,27.02580962,0.900465146,0.257275756,170,37.97966725,1.285589751,0.367311358,170,31.49281243,3.069047484,0.87687071,170,-0.031614935,0.223551349,0.063871814,170,31.53198318,3.041977373,0.869136392,170,0.377847122,0.236453644,0.067558184
171,51.87705143,1.836451958,0.524700559,171,27.14453395,0.905217562,0.258633589,171,37.8506407,1.280746771,0.365927649,171,31.59297537,3.07764574,0.879327354,171,-0.031626639,0.223634107,0.063895459,171,31.6321463,3.050629094,0.871608313,171,0.374212419,0.236963252,0.067703786
172,51.98530568,1.839891263,0.525683218,172,27.27087664,0.909945464,0.259984418,172,37.71888168,1.275767461,0.364504989,172,31.6852322,3.085743307,0.881640945,172,-0.031638446,0.223717597,0.063919313,172,31.7244035,3.058780376,0.87393725,172,0.370610188,0.237470695,0.06784877
173,52.08760632,1.843368877,0.526676822,173,27.40096714,0.914661341,0.261331812,173,37.58482432,1.270761778,0.363074794,173,31.77313224,3.093631856,0.883894816,173,-0.031625286,0.223624542,0.063892726,173,31.81227482,3.066750807,0.876214516,173,0.367562627,0.237901848,0.067971957
174,52.19020469,1.846873921,0.527678263,174,27.52064969,0.919369054,0.262676872,174,37.4491065,1.26582926,0.361665503,174,31.86883249,3.102395725,0.886398778,174,-0.03149833,0.222726831,0.063636237,174,31.90781369,3.075722723,0.878777921,174,0.36690976,0.237994431,0.067998409
175,52.29483013,1.850361284,0.528674653,175,27.63402395,0.924032258,0.264009217,175,37.31192268,1.261075395,0.360307256,175,31.95870744,3.110774656,0.888792759,175,-0.031371338,0.221828859,0.063379674,175,31.99752725,3.08430758,0.881230737,175,0.366257949,0.238086941,0.06802484
176,52.40000186,1.85383664,0.529667611,176,27.74276648,0.928651482,0.265328995,176,37.17340774,1.256619079,0.359034023,176,32.04298752,3.118798614,0.891085318,176,-0.031244295,0.220930532,0.063123009,176,32.08164593,3.092534699,0.883581343,176,0.365607189,0.238179379,0.068051251
177,52.37906683,1.858068386,0.530876682,177,27.84768392,0.933229147,0.266636899,177,37.0337935,1.252521872,0.357863392,177,32.11242236,3.125488694,0.89299677,177,-0.031113995,0.220009169,0.062859762,177,32.15091466,3.099434795,0.885552798,177,0.364957594,0.238271727,0.068077636
178,52.38406879,1.86211084,0.532031669,178,27.94922747,0.937765361,0.26793296,178,36.89329993,1.248799649,0.3567999,178,32.17705567,3.132221834,0.894920524,178,-0.030985188,0.219098362,0.062599532,178,32.21538445,3.106371155,0.887534616,178,0.364308928,0.238364019,0.068104005
179,52.39964046,1.865888986,0.533111139,179,28.04674454,0.942287778,0.269225079,179,36.7527342,1.245424716,0.355835633,179,32.26389403,3.14158968,0.897597051,179,-0.030972293,0.219007186,0.062573482,179,32.30221593,3.115815055,0.890232873,179,0.363927861,0.238418273,0.068119507
180,52.41931822,1.869403355,0.534115244,180,28.14073402,0.946778273,0.270508078,180,36.61231019,1.242201393,0.354914684,180,32.35046284,3.150988299,0.900282371,180,-0.030964616,0.2189529,0.062557971,180,32.38878479,3.125281973,0.892937707,180,0.363558094,0.238470942,0.068134555
181,52.44037924,1.872702276,0.535057793,181,28.23143505,0.951229301,0.2717798,181,36.47226627,1.238938616,0.353982462,181,32.43477635,3.160185371,0.902910106,181,-0.030956948,0.218898678,0.062542479,181,32.47309833,3.134546868,0.895584819,181,0.363188782,0.238523572,0.068149592
182,52.46171602,1.87583079,0.535951654,182,28.31904716,0.955635659,0.27303876,182,36.33278354,1.235507098,0.353002028,182,32.51640466,3.169150251,0.9054715,182,-0.030949325,0.218844778,0.062527079,182,32.55472671,3.143579089,0.898165454,182,0.362819807,0.238576178,0.068164622
183,52.48286985,1.878821079,0.536806023,183,28.40374899,0.959993252,0.274283786,183,36.19395037,1.231847645,0.35195647,183,32.59523648,3.177887228,0.907967779,183,-0.030941707,0.21879091,0.062511689,183,32.63355861,3.152382644,0.900680755,183,0.36245117,0.23862876,0.068179646
184,52.50317061,1.881672086,0.537620596,184,28.48092647,0.964284722,0.27550992,184,36.05559106,1.227929528,0.350837008,184,32.6621009,3.185465296,0.910132942,184,-0.030909874,0.218565812,0.062447375,184,32.70038842,3.160051099,0.902871743,184,0.362788653,0.23858062,0.068165892
185,52.52247862,1.884402168,0.53840062,185,28.55036623,0.968498514,0.276713861,185,35.91773938,1.223703548,0.349629585,185,32.72196752,3.192447817,0.912127948,185,-0.030869352,0.218279283,0.062365509,185,32.76020806,3.167131773,0.904894792,185,0.363375007,0.23849703,0.068142009
